Year,Name,Scholar_Male,Scholar_Female,Military_Male,Unemployed_Male,Unemployed_Female,Foreign_Male,Foreign_Female,Excluded_Male,Excluded_Female
2020,가야대학교(김해),0,3,5,0,0,7,4,3,4
2020,가천대학교,114,80,17,1,0,75,85,3,9
2020,가톨릭관동대학교,19,16,28,0,0,16,23,9,14
2020,가톨릭꽃동네대학교,0,1,3,0,0,0,0,3,0
2020,가톨릭대학교,56,77,13,0,0,12,20,1,6
2020,가톨릭대학교 _제2캠퍼스,0,1,3,0,0,0,0,0,0
2020,가톨릭대학교 _제3캠퍼스,0,1,0,0,0,0,2,4,3
2020,감리교신학대학교,57,15,5,0,0,0,1,72,61
2020,강남대학교,12,22,7,1,0,26,27,6,5
2020,강서대학교,1,6,3,0,0,0,0,1,1
2020,강원대학교,152,122,28,0,0,25,33,10,10
2020,강원대학교 _제2캠퍼스,20,22,16,1,0,2,8,5,4
2020,건국대학교,179,151,19,0,0,91,257,7,1
2020,건국대학교(글로컬) _분교,30,45,10,0,0,24,36,5,7
2020,건양대학교,4,11,3,0,0,20,13,5,4
2020,건양대학교 _제2캠퍼스,16,18,5,0,0,4,6,0,3
2020,경기대학교,52,51,30,0,0,39,32,3,7
2020,경기대학교 _제2캠퍼스,0,6,10,0,0,9,42,1,1
2020,경남과학기술대학교,16,12,6,0,1,1,1,3,7
2020,경남대학교,39,36,32,0,0,10,40,8,7
2020,경동대학교,3,4,8,0,0,71,13,4,3
2020,경동대학교 _제3캠퍼스,2,1,9,0,0,0,0,0,7
2020,경동대학교 _제4캠퍼스,2,2,1,0,0,0,0,0,2
2020,경북대학교,292,227,28,0,0,50,89,11,13
2020,경상국립대학교,142,108,28,1,1,20,21,10,12
2020,경성대학교,27,27,13,1,0,28,42,8,13
2020,경운대학교,2,3,14,0,0,0,0,1,3
2020,경인교육대학교 _제2캠퍼스,0,2,10,0,0,0,0,0,3
2020,경일대학교,15,15,10,0,0,4,6,7,6
2020,경희대학교,306,223,56,2,0,160,497,11,12
2020,계명대학교,90,139,18,0,0,97,73,22,46
2020,고려대학교,498,313,28,0,0,136,315,4,5
2020,고려대학교(세종) _분교,93,66,11,0,1,8,17,2,4
2020,고신대학교,32,17,21,0,0,3,2,45,23
2020,공주교육대학교,2,2,23,0,0,0,0,0,1
2020,광신대학교,13,11,1,0,0,4,2,17,13
2020,광운대학교,114,38,15,1,0,11,14,5,7
2020,광주가톨릭대학교,7,0,0,0,0,0,0,1,1
2020,광주과학기술원,80,34,5,0,0,0,0,0,0
2020,광주교육대학교,0,1,14,0,0,0,0,0,3
2020,광주대학교,5,16,19,0,0,12,26,10,29
2020,광주여자대학교,0,8,0,0,0,0,14,0,13
2020,국립강릉원주대학교,44,16,13,0,0,13,10,10,6
2020,국립강릉원주대학교 _제2캠퍼스,4,3,2,0,0,0,0,1,1
2020,국립공주대학교,105,65,20,0,0,5,11,6,11
2020,국립군산대학교,49,30,22,1,0,13,10,7,8
2020,국립금오공과대학교,57,33,4,1,0,1,1,6,2
2020,국립목포대학교,41,23,24,0,0,15,9,9,5
2020,국립목포해양대학교,5,0,61,0,0,0,0,1,0
2020,국립부경대학교,144,89,15,0,0,43,83,13,16
2020,국립순천대학교,23,23,12,1,0,2,4,2,5
2020,국립안동대학교,60,31,10,0,0,4,3,9,9
2020,국립창원대학교,66,43,6,0,0,12,9,3,7
2020,국립한국교통대학교,50,28,10,2,0,4,9,8,9
2020,국립한국해양대학교,56,34,57,0,0,24,2,3,2
2020,국립한밭대학교,70,24,9,0,1,10,13,5,2
2020,국민대학교,171,123,10,0,0,136,145,6,9
2020,극동대학교,8,3,11,0,0,0,0,2,2
2020,금강대학교,0,2,0,0,0,0,0,4,8
2020,김천대학교,5,6,4,0,0,12,18,2,4
2020,나사렛대학교,14,17,16,0,0,10,5,27,18
2020,남부대학교,4,5,10,0,0,35,28,8,11
2020,남서울대학교,6,12,3,0,0,21,38,4,4
2020,단국대학교,78,77,14,0,0,34,65,2,4
2020,단국대학교 _제2캠퍼스,78,130,22,0,0,7,9,4,8
2020,대구가톨릭대학교,48,97,15,0,0,40,41,8,24
2020,대구경북과학기술원,76,43,8,0,0,0,0,0,1
2020,대구교육대학교,2,8,12,0,0,0,0,0,0
2020,대구대학교,58,63,19,1,0,21,28,17,32
2020,대구예술대학교,2,3,6,0,0,0,0,2,6
2020,대구한의대학교,16,31,11,1,0,0,12,3,15
2020,대신대학교,6,6,1,0,0,0,0,7,18
2020,대전가톨릭대학교,9,0,0,0,0,0,0,5,0
2020,대전대학교,27,22,12,0,0,7,16,3,9
2020,대전신학대학교,6,3,3,0,0,0,0,12,4
2020,대진대학교,30,29,14,0,0,12,22,2,11
2020,덕성여자대학교,0,66,0,0,0,0,7,0,1
2020,동국대학교,131,104,15,0,0,74,199,24,28
2020,동국대학교(WISE) _분교,47,56,19,0,0,38,42,23,21
2020,동덕여자대학교,0,94,0,0,3,0,0,0,12
2020,동명대학교,10,11,14,3,0,11,17,9,11
2020,동서대학교,17,11,8,1,1,16,14,6,21
2020,동신대학교,16,9,24,0,0,12,36,6,11
2020,동아대학교,104,129,22,0,0,18,35,15,17
2020,동양대학교,10,4,6,0,0,22,7,4,4
2020,동의대학교,48,31,30,0,1,8,17,9,25
2020,루터대학교,7,3,2,0,0,0,0,1,2
2020,명지대학교,96,50,15,0,0,8,12,1,2
2020,명지대학교 _제2캠퍼스,15,27,4,0,0,10,44,4,8
2020,목원대학교,65,56,14,0,0,6,9,21,19
2020,목포가톨릭대학교,0,0,0,0,0,0,0,0,2
2020,배재대학교,28,28,21,0,0,17,45,3,9
2020,백석대학교,12,20,43,0,0,3,7,69,54
2020,부산가톨릭대학교,4,7,5,0,0,1,0,6,3
2020,부산교육대학교,2,1,7,0,0,0,0,0,0
2020,부산대학교,268,220,24,0,1,52,111,9,23
2020,부산외국어대학교,10,12,9,0,0,46,113,8,12
2020,부산장신대학교,4,8,1,0,0,0,0,9,3
2020,삼육대학교,14,29,20,0,0,6,1,26,14
2020,상명대학교,26,48,10,0,0,94,76,5,4
2020,상명대학교 _제2캠퍼스,17,22,6,0,0,18,22,0,3
2020,상지대학교,20,18,22,0,0,0,1,3,4
2020,서강대학교,165,93,9,0,0,31,85,3,1
2020,서경대학교,18,27,12,0,0,4,93,2,2
2020,서울과학기술대학교,111,57,9,0,2,22,10,4,0
2020,서울교육대학교,1,8,7,0,0,0,0,1,1
2020,서울기독대학교,3,7,1,0,0,0,0,5,7
2020,서울대학교,615,329,61,1,0,13,20,3,5
2020,서울시립대학교,104,44,5,1,0,5,20,6,5
2020,서울신학대학교,30,26,14,0,0,2,1,37,49
2020,서울여자대학교,0,120,0,0,0,0,1,0,32
2020,서울장신대학교,9,9,4,0,0,0,0,21,19
2020,서울한영대학교,4,3,3,0,0,0,0,10,11
2020,서원대학교,21,21,13,0,1,0,5,1,8
2020,선문대학교,28,21,23,2,0,47,79,8,21
2020,성결대학교,18,16,12,0,0,3,4,37,36
2020,성공회대학교,5,3,7,0,0,0,0,1,3
2020,성균관대학교,409,194,22,2,1,150,380,1,4
2020,성신여자대학교,0,142,0,0,0,0,7,0,14
2020,세명대학교,20,13,13,0,1,20,17,5,13
2020,세종대학교,145,105,18,0,0,56,97,3,0
2020,세한대학교,5,2,16,0,0,5,8,2,3
2020,송원대학교,5,3,6,0,0,10,5,5,10
2020,수원가톨릭대학교,25,0,0,0,0,1,0,11,0
2020,수원대학교,37,48,14,1,2,3,10,1,5
2020,숙명여자대학교,0,253,0,0,0,0,10,0,8
2020,순복음총회신학교,3,2,1,0,0,0,0,4,7
2020,순천향대학교,68,50,13,0,0,35,69,5,10
2020,숭실대학교,126,75,10,0,0,59,125,10,12
2020,신경주대학교,2,1,7,1,0,3,11,1,0
2020,신라대학교,18,24,13,0,1,37,65,2,21
2020,신한대학교,7,2,1,0,0,0,1,0,3
2020,신한대학교 _제2캠퍼스,7,5,7,0,0,6,9,0,5
2020,아신대학교,14,5,4,0,0,3,6,73,78
2020,아주대학교,185,80,14,0,0,16,19,3,1
2020,안양대학교,16,21,9,0,0,1,0,31,52
2020,안양대학교 _제2캠퍼스,3,3,1,0,0,0,0,0,0
2020,연세대학교,421,287,37,1,1,81,202,7,10
2020,연세대학교(미래) _분교,106,60,14,1,0,7,10,2,3
2020,영남대학교,118,141,37,1,1,32,55,15,27
2020,영남신학대학교,8,25,2,0,0,1,2,11,7
2020,영산대학교,3,1,5,0,0,0,1,1,3
2020,영산대학교 _제2캠퍼스,3,6,2,0,0,25,39,1,7
2020,영산선학대학교,6,6,0,0,0,0,0,1,0
2020,예수대학교,0,0,4,0,0,0,0,0,4
2020,예원예술대학교,3,0,5,0,0,0,0,1,0
2020,예원예술대학교 _제2캠퍼스,0,0,3,0,0,0,0,0,1
2020,용인대학교,9,18,39,0,0,2,0,8,5
2020,우석대학교,12,8,37,0,0,17,40,5,18
2020,우송대학교,16,16,14,0,0,120,159,4,12
2020,울산과학기술원,134,94,9,0,0,32,17,0,0
2020,울산대학교,76,42,9,0,0,22,34,8,9
2020,원광대학교,53,49,40,0,0,10,15,19,18
2020,위덕대학교,4,4,4,0,0,17,28,10,7
2020,유원대학교,6,8,12,0,0,2,3,4,9
2020,을지대학교,0,1,0,0,0,0,1,0,0
2020,을지대학교 _제2캠퍼스,6,22,5,0,0,2,7,2,4
2020,이화여자대학교,0,537,0,0,7,0,212,0,13
2020,인제대학교,45,45,13,2,0,4,6,3,11
2020,인제대학교 _제2캠퍼스,0,0,0,0,0,0,0,0,0
2020,인천가톨릭대학교,8,0,0,0,0,0,0,3,0
2020,인천가톨릭대학교 _제2캠퍼스,0,15,0,0,0,0,0,0,0
2020,인천대학교,106,76,9,2,1,14,33,4,5
2020,인하대학교,272,123,18,1,1,67,87,2,7
2020,장로회신학대학교,21,15,7,0,0,0,0,38,60
2020,전남대학교,141,130,16,3,0,42,56,13,22
2020,전남대학교 _제2캠퍼스,21,12,5,0,0,1,0,0,3
2020,전북대학교,226,146,16,0,1,26,37,13,16
2020,전주교육대학교,0,0,13,0,0,0,0,0,0
2020,전주대학교,20,21,29,1,1,61,52,25,25
2020,제주국제대학교,3,1,18,0,0,0,4,2,0
2020,제주대학교,57,52,13,0,0,29,67,9,8
2020,조선대학교,122,99,40,0,0,28,27,17,32
2020,중부대학교,13,12,19,0,0,24,27,1,10
2020,중앙대학교,246,123,32,0,0,76,223,6,7
2020,중앙대학교 _제2캠퍼스,71,95,20,0,0,8,20,2,1
2020,중앙승가대학교,9,7,0,0,0,0,0,15,8
2020,중원대학교,15,6,7,0,0,10,13,3,3
2020,진주교육대학교,0,0,11,0,0,0,0,1,2
2020,차의과학대학교,26,37,11,0,0,1,0,0,2
2020,창신대학교,3,10,4,0,0,1,4,1,3
2020,청운대학교,11,10,13,0,0,4,16,2,3
2020,청주교육대학교,2,0,17,0,0,0,0,0,0
2020,청주대학교,35,33,25,0,0,33,34,3,6
2020,초당대학교,3,12,19,0,0,19,36,4,11
2020,총신대학교,40,20,13,0,0,4,1,33,27
2020,추계예술대학교,8,23,7,0,0,0,0,1,2
2020,춘천교육대학교,0,1,9,0,0,1,0,0,0
2020,충남대학교,224,151,25,0,0,32,75,5,3
2020,충북대학교,191,108,31,1,0,74,83,6,8
2020,칼빈대학교,12,5,4,0,0,0,0,22,3
2020,평택대학교,8,9,12,0,0,13,21,6,11
2020,포항공과대학교,168,43,6,0,0,0,0,0,0
2020,한경국립대학교,36,23,4,0,0,0,3,3,4
2020,한국공학대학교,56,18,22,0,0,4,3,3,1
2020,한국과학기술원,312,96,19,1,0,37,5,1,1
2020,한국교원대학교,2,0,5,0,0,1,0,0,1
2020,한국국제대학교,5,5,5,0,0,4,3,5,5
2020,한국기술교육대학교,61,11,1,1,0,7,2,0,1
2020,한국성서대학교,10,3,2,0,0,2,3,0,2
2020,한국예술종합학교,11,43,12,0,0,5,3,1,3
2020,한국외국어대학교,114,110,10,0,6,51,124,3,4
2020,한국전통문화대학교,13,10,0,0,0,0,0,0,0
2020,한국체육대학교,13,4,60,0,0,1,1,3,2
2020,한국침례신학대학교,34,18,16,0,0,0,2,53,43
2020,한국항공대학교,75,8,4,0,0,5,4,6,7
2020,한남대학교,56,49,8,0,0,25,44,9,16
2020,한동대학교,63,74,10,0,0,5,3,1,4
2020,한라대학교,13,5,12,0,0,0,0,5,0
2020,한려대학교,0,0,9,0,0,0,0,0,1
2020,한림대학교,55,69,12,1,0,15,30,6,9
2020,한북대학교,0,0,0,0,0,0,0,0,0
2020,한서대학교,29,10,5,0,1,34,58,6,6
2020,한성대학교,28,18,10,0,0,5,7,2,3
2020,한세대학교,20,20,9,0,0,7,0,8,22
2020,한신대학교,30,26,9,0,0,6,5,14,9
2020,한양대학교,368,153,23,1,0,128,234,9,5
2020,한양대학교(ERICA) _분교,168,84,15,0,0,43,30,5,3
2020,한일장신대학교,4,15,11,0,0,0,0,13,25
2020,협성대학교,9,13,9,0,0,8,4,37,19
2020,호남대학교,9,8,19,0,0,197,151,6,18
2020,호남신학대학교,22,16,1,0,0,0,0,11,21
2020,호서대학교,71,20,14,1,1,51,74,7,6
2020,호원대학교,4,2,31,1,0,6,8,5,9
2020,홍익대학교,86,63,9,1,1,16,83,5,2
2020,홍익대학교 _제2캠퍼스,33,12,14,0,0,5,4,1,1
2020,화성의과학대학교,2,2,4,0,0,0,0,0,0
2020,ICT폴리텍대학,1,0,16,0,0,0,0,0,0
2020,가톨릭상지대학교,13,16,20,0,1,0,0,5,8
2020,강동대학교,35,38,115,0,1,0,0,4,8
2020,강릉영동대학교,29,13,43,0,0,2,0,2,10
2020,강원관광대학교,8,6,11,0,1,0,0,3,5
2020,강원도립대학교,3,7,20,0,0,0,0,3,2
2020,거제대학교,5,9,2,0,0,23,1,0,2
2020,경기과학기술대학교,71,53,63,0,0,8,7,4,2
2020,경남도립거창대학,17,11,34,1,0,0,0,2,1
2020,경남도립남해대학,21,10,7,0,0,0,0,2,2
2020,경남정보대학교,64,146,63,1,0,0,2,15,19
2020,경민대학교,79,105,101,1,1,2,3,6,9
2020,경복대학교,51,220,65,0,0,0,1,4,10
2020,경북과학대학교,10,13,17,0,0,0,0,4,2
2020,경북도립대학교,15,13,26,0,0,0,0,0,2
2020,경북보건대학교,0,4,5,0,0,1,0,1,3
2020,경북전문대학교,55,25,89,2,0,0,3,4,6
2020,경인여자대학교,0,216,0,0,0,0,29,0,18
2020,계명문화대학교,100,161,109,0,1,24,15,16,24
2020,계원예술대학교,42,126,26,1,0,0,0,1,13
2020,광양보건대학교,12,9,14,0,0,0,0,1,1
2020,광주보건대학교,11,31,26,0,1,1,1,3,12
2020,구미대학교,30,57,130,0,0,29,20,6,15
2020,국제대학교,37,62,119,1,0,7,3,5,6
2020,군산간호대학교,0,0,0,0,0,0,0,1,1
2020,군장대학교,19,23,35,0,0,14,3,7,8
2020,기독간호대학교,0,0,0,0,0,0,0,0,0
2020,김포대학교,44,51,112,1,0,8,20,4,5
2020,김해대학교,8,23,27,1,0,0,0,2,2
2020,나주대학교,7,26,3,1,0,3,6,6,17
2020,농협대학교,0,0,0,1,0,0,1,0,0
2020,대경대학교,58,72,87,0,0,50,46,6,16
2020,대구공업대학교,22,15,48,0,0,2,11,8,13
2020,대구과학대학교,35,52,61,0,0,0,0,6,13
2020,대구보건대학교,51,65,29,1,2,3,0,3,15
2020,대덕대학교,74,43,186,2,0,0,0,10,16
2020,대동대학교,2,8,18,0,0,0,0,2,4
2020,대림대학교,92,118,73,1,0,0,0,6,9
2020,대원대학교,25,23,45,0,0,1,0,5,7
2020,대전과학기술대학교,46,63,84,0,0,0,1,5,20
2020,대전보건대학교,41,77,49,0,0,3,0,6,10
2020,동강대학교,32,42,68,0,0,0,0,12,27
2020,동남보건대학교,12,49,38,0,0,0,0,0,11
2020,동부산대학교,19,34,46,0,0,0,0,6,11
2020,동서울대학교,113,135,115,0,0,0,2,7,11
2020,동아방송예술대학교,30,74,19,1,0,3,2,2,13
2020,동아보건대학교,10,19,20,0,0,0,0,1,8
2020,동양미래대학교,103,60,62,0,1,17,6,13,8
2020,동원과학기술대학교,35,22,67,0,0,3,3,7,5
2020,동원대학교,39,35,111,0,0,32,25,3,9
2020,동의과학대학교,95,82,87,1,1,0,5,13,15
2020,두원공과대학교,53,32,81,0,1,6,3,9,9
2020,마산대학교,19,25,52,0,0,0,0,5,13
2020,명지전문대학,103,194,133,1,0,0,1,11,33
2020,목포과학대학교,9,23,38,1,0,4,0,4,14
2020,문경대학교,5,7,11,0,0,0,0,0,5
2020,배화여자대학교,0,100,0,0,0,0,0,0,16
2020,백석문화대학교,82,166,101,0,0,4,4,6,11
2020,백제예술대학교,8,19,56,0,0,0,0,3,3
2020,부산경상대학교,53,94,29,1,0,0,0,7,13
2020,부산과학기술대학교,72,43,60,0,0,86,68,16,10
2020,부산보건대학교,24,38,39,1,0,0,1,3,16
2020,부산여자대학교,0,36,0,0,0,0,3,0,16
2020,부산예술대학교,15,23,35,0,0,0,0,1,2
2020,부천대학교,96,161,83,0,0,15,17,6,18
2020,삼육보건대학교,3,14,13,0,0,0,4,1,2
2020,상지영서대학교,38,33,71,0,0,0,0,3,8
2020,서라벌대학교,2,10,6,0,0,0,0,1,3
2020,서영대학교,41,91,74,0,0,2,1,10,23
2020,서울여자간호대학교,0,0,0,0,0,0,0,0,2
2020,서울예술대학교,34,70,19,0,0,0,4,8,2
2020,서일대학교,108,101,85,0,0,7,5,11,10
2020,서정대학교,35,80,86,0,2,1,1,5,14
2020,서해대학,9,27,16,0,0,0,0,6,8
2020,선린대학교,2,14,17,0,0,3,3,2,8
2020,성운대학교,7,25,4,0,0,17,10,5,13
2020,세경대학교,17,19,35,0,0,0,1,2,6
2020,송곡대학교,5,5,12,0,0,0,1,0,3
2020,송호대학교,12,11,18,0,0,0,2,1,2
2020,수성대학교,50,48,57,0,0,12,19,9,26
2020,수원과학대학교,49,72,82,1,0,0,0,9,14
2020,수원여자대학교,0,97,0,0,0,0,0,0,13
2020,순천제일대학교,15,17,36,13,0,9,2,3,4
2020,숭의여자대학교,0,124,0,0,0,0,0,0,21
2020,신구대학교,63,133,50,0,0,0,0,4,22
2020,신성대학교,33,32,50,0,0,0,1,2,11
2020,신안산대학교,54,55,123,0,0,0,1,9,11
2020,아주자동차대학교,19,1,13,0,0,34,6,4,0
2020,안동과학대학교,38,32,27,0,0,1,2,0,5
2020,안산대학교,34,66,46,1,2,2,1,1,5
2020,여주대학교,67,34,125,0,0,36,36,4,10
2020,연성대학교,39,110,49,0,1,2,5,9,29
2020,연암공과대학교,12,1,2,0,0,0,0,2,1
2020,연암대학교,5,8,27,0,0,0,0,2,2
2020,영남외국어대학,3,10,5,0,0,1,0,0,8
2020,영남이공대학교,82,69,81,0,1,4,6,11,11
2020,영진전문대학교,65,55,78,0,0,73,101,14,12
2020,오산대학교,87,100,92,1,0,0,0,3,3
2020,용인예술과학대학교,29,48,72,1,0,12,4,2,6
2020,우송정보대학,103,65,108,0,0,1,5,16,20
2020,울산과학대학교,30,50,40,0,0,2,1,2,4
2020,웅지세무대학교,3,1,8,0,0,0,0,2,0
2020,원광보건대학교,26,85,50,0,1,2,4,7,18
2020,유한대학교,50,68,83,0,0,0,1,8,15
2020,인덕대학교,118,153,77,0,0,1,3,15,14
2020,인하공업전문대학,59,77,79,0,2,9,13,16,19
2020,장안대학교,75,117,60,1,0,0,0,2,18
2020,재능대학교,41,55,90,0,0,0,0,3,19
2020,전남과학대학교,31,52,103,0,0,8,6,14,26
2020,전남도립대학교,11,16,69,0,0,1,0,7,5
2020,전북과학대학교,5,9,27,1,0,5,2,8,12
2020,전주기전대학,19,34,34,0,0,1,1,5,30
2020,전주비전대학교,40,52,75,0,0,73,24,7,10
2020,제주관광대학교,17,11,36,0,0,18,15,5,8
2020,제주한라대학교,29,44,90,0,0,84,53,3,15
2020,조선간호대학교,0,0,1,0,0,0,1,0,1
2020,조선이공대학교,72,41,66,0,0,13,3,14,11
2020,진주보건대학교,15,16,13,0,0,0,0,1,8
2020,창원문성대학교,39,26,81,0,0,2,1,7,3
2020,청강문화산업대학교,42,122,25,0,0,0,0,3,9
2020,청암대학교,11,14,26,0,0,0,0,3,14
2020,춘해보건대학교,13,32,18,0,0,0,0,2,5
2020,충남도립대학교,9,5,38,0,0,0,0,0,1
2020,충북도립대학교,24,13,39,0,0,0,0,1,2
2020,충북보건과학대학교,31,29,41,0,0,0,0,1,2
2020,충청대학교,39,44,80,0,0,0,2,4,7
2020,포항대학교,8,4,21,1,1,9,5,2,9
2020,한국골프대학교,12,4,9,0,0,0,0,0,0
2020,한국관광대학교,8,34,29,0,0,0,0,2,2
2020,한국농수산대학교,22,20,178,2,0,0,0,1,2
2020,한국복지대학교,23,24,11,0,1,1,0,7,3
2020,한국승강기대학교,10,0,2,0,0,0,0,1,0
2020,한국영상대학교,62,104,44,0,0,15,37,2,4
2020,한국폴리텍 I 대학 서울강서캠퍼스,6,5,7,0,0,0,0,4,1
2020,한국폴리텍 I 대학 서울정수캠퍼스,10,4,32,0,0,0,0,6,1
2020,한국폴리텍 I 대학 성남캠퍼스,5,0,40,0,0,1,0,4,0
2020,한국폴리텍 I 대학 제주캠퍼스,0,0,1,0,0,0,0,0,0
2020,한국폴리텍 II 대학 인천캠퍼스,17,2,41,0,0,1,1,8,0
2020,한국폴리텍 III 대학 강릉캠퍼스,0,0,2,0,0,0,0,0,0
2020,한국폴리텍 III 대학 원주캠퍼스,0,0,4,0,0,0,0,0,0
2020,한국폴리텍 III 대학 춘천캠퍼스,3,1,18,0,0,0,0,0,0
2020,한국폴리텍 IV 대학 대전캠퍼스,8,0,15,1,0,0,0,1,0
2020,한국폴리텍 IV 대학 아산캠퍼스,9,2,6,0,0,0,0,0,0
2020,한국폴리텍 IV 대학 청주캠퍼스,0,1,7,0,0,0,0,3,0
2020,한국폴리텍 IV 대학 홍성캠퍼스,2,0,6,0,0,0,0,1,0
2020,한국폴리텍 V 대학 광주캠퍼스,2,0,11,2,0,0,0,3,1
2020,한국폴리텍 V 대학 순천캠퍼스,0,0,3,0,0,0,0,0,0
2020,한국폴리텍 V 대학 익산캠퍼스,0,0,1,0,0,0,0,0,0
2020,한국폴리텍 V 대학 전남캠퍼스,3,0,5,0,0,0,0,0,0
2020,한국폴리텍 V 대학 전북캠퍼스,2,0,12,0,0,0,0,0,0
2020,한국폴리텍 VI 대학 구미캠퍼스,1,0,6,0,0,0,0,0,0
2020,한국폴리텍 VI 대학 대구캠퍼스,5,1,22,0,0,0,0,6,0
2020,한국폴리텍 VI 대학 영남융합기술캠퍼스,2,7,7,0,0,0,0,1,0
2020,한국폴리텍 VI 대학 영주캠퍼스,0,0,0,0,0,0,0,0,0
2020,한국폴리텍 VII 대학 부산캠퍼스,5,1,8,0,0,0,0,2,0
2020,한국폴리텍 VII 대학 울산캠퍼스,1,0,18,0,0,0,0,0,0
2020,한국폴리텍 VII 대학 창원캠퍼스,9,0,12,0,0,0,0,3,0
2020,한국폴리텍 특성화대학 바이오캠퍼스,0,0,0,0,0,0,0,0,1
2020,한국폴리텍 특성화대학 반도체융합캠퍼스,3,1,11,0,0,0,0,2,0
2020,한국폴리텍 특성화대학 항공캠퍼스,19,1,8,0,0,0,0,3,0
2020,한림성심대학교,52,79,70,0,0,4,5,12,12
